190
-257.150402	417.424342
-230.938413	265.500017
-311.338023	-212.501827
-408.886536	76.209381
183.363243	46.593115
-74.271158	144.442781
147.617630	179.016754
135.786711	445.174113
-291.065078	209.281703
-263.769423	-380.603752
107.303941	-49.862303
-41.274506	161.944752
270.285515	-149.781987
162.009598	-83.841410
341.929153	332.916819
-243.559008	113.460737
82.249165	40.739337
369.941032	-235.220974
-181.925925	-380.785459
439.829470	145.551875
-20.536775	139.316961
44.716111	147.311480
43.885934	221.046621
22.495306	493.704624
-281.323368	-394.201727
-95.420004	-51.627088
-134.183823	263.504641
127.896380	271.980386
-307.971651	-361.125797
196.266337	-406.179973
25.404404	30.344218
361.139811	-15.146666
-106.543639	171.431140
241.257943	20.052467
-152.287329	-350.002746
86.092067	-237.854682
-257.214642	-57.597687
187.796085	-140.771790
236.340074	-105.292525
183.415867	204.047430
-57.694587	-480.422376
-169.142120	-75.690503
-229.729577	-302.946202
321.721185	-70.078591
387.770954	-108.817005
269.114387	-103.208483
308.514096	255.077099
-122.604455	-283.981084
-172.434566	171.264370
-61.355017	333.500596
268.854252	-332.746455
14.423457	384.281023
88.026055	-345.247651
-300.137177	-93.045163
248.705718	325.583816
289.963030	-181.475755
34.064127	-410.049321
178.652305	-4.822981
-310.289594	-4.994175
350.712674	60.559527
429.608867	196.667201
82.790965	315.397211
27.680069	-20.476615
301.347606	-272.157064
-1.905709	400.852489
74.661219	345.178185
238.640292	85.987036
-253.265474	166.416217
-416.517186	125.959785
160.944558	229.751855
269.029085	81.446488
428.313062	80.090366
362.710719	-15.703489
344.855675	-290.594916
52.291342	129.883385
-468.008984	114.713419
-137.588538	-450.467421
-10.430011	-307.489604
-376.916252	-294.505829
-353.485089	-310.927826
-457.347589	135.197917
-218.133144	38.596678
195.163039	-0.883987
35.801056	-54.816835
-376.067722	-9.642707
-229.705668	-291.538641
64.979571	140.311825
-82.971048	-294.024484
-333.539559	120.958644
73.709765	-447.922110
431.201385	228.661682
237.841654	-436.595499
285.558989	13.377419
-322.397539	-101.410503
439.141706	-198.693935
-204.466166	-167.063718
-32.931813	148.198406
59.032545	354.099949
-152.120806	-53.973352
162.808062	-169.171005
488.417929	39.982099
-212.150655	-85.477461
-35.160058	263.957078
-321.883046	-140.365087
-443.295311	21.885674
-164.151025	-324.330970
-291.053326	405.153559
175.391177	-31.531800
245.546074	236.267456
61.861425	-315.805902
97.211350	-200.063010
-365.877067	-287.398467
-58.277943	-486.716800
397.191351	-303.341809
-406.629483	-192.633100
-43.942333	-398.330606
-202.653184	-437.954779
-201.756028	-453.648735
5.428142	261.425887
131.069999	-410.108349
405.134744	33.771952
-161.902281	-206.026947
-451.552661	167.916122
103.467984	26.102466
229.709448	207.253485
281.377052	-212.023024
192.531986	56.669835
-103.479207	-438.409333
280.175531	-162.416136
107.865907	241.254050
49.540107	-14.770591
390.475679	298.960279
183.715572	-367.917044
222.724540	-389.646519
-382.507148	140.717923
-171.185785	153.812023
249.131463	83.185731
240.032328	-265.173085
-133.563384	-130.801196
185.028473	97.941635
289.363944	-132.347082
271.933917	-294.325479
-111.728369	51.778532
-271.046748	141.940620
-15.519628	-348.154475
281.931967	-399.393678
-205.933666	-262.626980
30.872257	-408.501269
-94.684580	-395.153753
-387.716038	284.427891
-208.429682	103.533439
464.422667	-67.515006
194.752195	258.099275
-67.357674	155.498040
-312.539194	-233.821161
297.830260	-12.396225
268.958264	-103.993255
173.294914	-70.435541
-48.260765	109.857169
-440.596703	-184.188562
272.722131	196.432989
-76.890615	155.573175
222.922525	31.209294
-391.182062	131.766374
-331.748702	-303.751078
-182.520225	-183.571001
-282.436691	-248.958154
392.922405	203.223225
55.737943	-315.566332
413.800411	206.715218
57.788967	-186.571010
-333.796437	122.497259
-242.207749	-103.200681
-426.005230	184.096067
-97.611667	482.835201
-97.816015	120.671947
-345.630195	-118.654796
-338.866028	258.112431
371.111122	-149.223255
185.535709	-205.851366
30.629304	332.423386
97.490192	-164.688669
-200.774977	-47.407458
-77.354347	-140.393682
58.319200	242.545366
-75.665216	-70.644211
-209.814735	-182.479417
153.690134	456.935924
435.730873	-42.113666
-259.521603	263.897944
