250
1.965540	-33.001621
-71.693501	-55.485250
-32.090111	93.392094
-19.977253	11.684462
-62.763756	33.065438
7.384103	55.980567
-12.474165	49.777922
-76.021169	25.971055
-40.085622	86.592109
39.927638	-16.255893
-35.959136	-50.740621
-57.352372	2.864146
30.430118	-86.777880
-49.781910	63.514947
34.854379	-23.600038
-56.851510	25.153227
-33.713101	34.631522
49.004738	-28.275178
80.290854	-24.315093
-88.380955	-46.564004
92.365330	-15.668236
-70.925604	17.248287
-84.727995	-50.478440
46.255781	15.650910
6.136347	-21.843412
-71.103808	-3.303798
49.095713	64.796134
-4.017677	-96.051098
-44.093883	40.136322
-15.989535	-43.728732
-45.357207	87.070077
-38.399309	-80.516734
-79.122198	-35.364915
-8.653387	7.267712
-11.091174	78.528490
49.555569	-57.886089
1.239021	-2.955273
7.901560	-69.027531
80.016784	-49.264780
-35.239853	5.085042
4.096436	53.983453
76.516739	34.094578
63.633673	-6.029048
73.465081	-31.263774
11.943584	36.119341
56.207947	0.987210
67.743233	60.994434
77.210140	-61.877571
-85.221408	7.735871
-9.174926	-51.062368
71.842899	-39.009300
-0.084408	66.472096
-8.821951	55.274773
-58.363752	-72.282550
-26.544494	24.290806
87.027829	45.314624
93.912460	3.811231
-81.461664	-21.100684
32.702515	90.799687
-66.965649	-33.398442
-36.406227	4.533916
-4.777581	55.988106
-9.175604	26.295076
64.100555	-14.133131
49.718162	11.232717
27.268523	-18.573363
94.596354	-6.855766
-53.708195	-76.252206
37.506430	-15.167420
-72.589628	31.874136
-67.660268	46.268128
17.022218	-97.133185
-25.199907	57.949382
-20.707926	-10.796168
-29.728473	84.118858
42.419969	20.056166
72.643351	48.463877
-0.587894	-23.847676
74.086551	51.171993
-37.905465	33.289118
15.462068	74.969491
51.849886	-40.356480
-9.239530	-48.198983
-21.163702	40.937185
-53.267512	32.160829
72.982136	-25.338124
-5.104666	44.125566
-70.816163	-17.847360
47.570217	-6.268550
33.361483	4.446120
-50.248956	-33.018877
5.819501	-7.801882
23.717178	35.493116
-58.404051	3.372891
-55.392001	-77.796924
34.732274	45.158873
31.467236	90.919022
-97.086005	-21.925689
60.554048	65.264084
-60.139804	-74.055961
-44.288831	-39.794727
76.814069	22.141356
80.578839	30.179235
-39.528993	-13.339002
16.801659	79.819345
-72.309089	56.541383
-90.904327	-31.130577
48.972794	73.351410
47.885272	-58.088219
10.090597	-77.214065
-1.412184	16.031840
-36.345448	-78.614496
-60.574935	1.292906
75.807136	23.239610
-76.036236	39.883810
32.908777	-13.763770
39.783843	89.550800
-93.052298	-20.955553
8.013784	-43.208446
74.011923	-18.645153
-25.787899	-3.308944
46.003401	13.842826
28.565433	-28.743379
47.997212	-67.021739
79.921049	-55.067664
63.107991	22.553010
-22.634446	-18.172416
54.861477	-10.841384
19.831130	-96.930211
44.912289	-47.356470
-45.841482	25.265363
13.819291	-72.947506
78.182212	16.399668
-51.342410	68.612306
-79.279892	3.075487
-11.311525	23.706739
72.517784	59.440057
-40.472945	-49.587080
-22.279862	75.938083
82.073724	-27.991289
54.410333	81.456634
-40.720150	59.239145
-2.039265	-82.242513
-12.437801	13.699764
14.101018	95.327697
-65.015005	-63.886408
-68.701749	-39.013233
-35.562710	68.083782
-47.354616	87.023685
96.826054	-16.163717
-21.882196	-89.392637
7.648916	3.690366
-46.460139	83.854447
68.459241	3.516317
23.857760	-3.963748
-48.556009	-77.653223
-38.166041	-77.218069
-5.559079	40.355640
-0.711515	-44.209535
-41.225280	44.652184
8.108120	-0.191389
13.032572	-83.853637
-93.536327	18.847518
40.969117	5.213790
78.612796	5.574041
-3.860173	-55.687005
-31.512583	30.068184
-54.870367	18.954847
-9.321701	42.747961
42.878859	-86.260808
-7.857782	-29.671032
-5.312681	92.231195
48.372229	-84.919342
3.425015	-43.873305
-16.492766	79.909210
33.241503	-80.616724
-2.554634	90.002271
-78.192316	17.258321
-48.232848	-21.461587
61.633542	-14.220139
0.881011	64.383731
70.174881	65.623364
28.941752	41.154683
80.087958	59.114495
-17.996530	-64.426491
18.294349	-2.730037
12.745978	-44.755586
72.789264	20.724966
26.171530	-68.734515
-45.151325	87.314324
9.611711	94.332306
-67.072914	-16.216050
-37.856315	-37.131734
2.627756	-60.646902
-53.470455	33.636456
24.255774	-18.977969
30.718467	43.609193
57.006849	-47.045729
3.475312	50.512944
6.473226	-36.137166
-41.557849	16.225377
-51.421647	63.590223
44.931136	42.684287
-16.013099	67.523569
-98.087820	5.737908
70.052814	19.991577
26.244047	-30.071693
-51.472684	72.757517
-55.630651	39.698788
-7.742795	-53.823621
67.731558	-44.357856
9.889308	29.356356
-66.660497	-27.594155
-44.831342	34.490034
21.564127	30.625481
46.662806	-27.965677
-46.021727	48.803485
34.130721	-42.214910
-46.762979	40.509163
-63.107426	1.296220
39.105857	78.282435
-37.843799	59.012196
79.692843	35.463995
-27.652096	58.035868
-53.165217	-24.657475
-45.029294	80.686063
94.266896	0.572775
84.517449	-27.553642
69.007479	30.712835
17.269496	53.329472
-24.343015	-73.767276
-80.672806	20.455316
-59.905251	19.863390
36.218980	45.201678
-24.418564	76.913225
-71.009881	47.352901
9.713406	-28.238761
-46.626647	74.847144
42.951422	-49.705833
-9.821481	-92.797679
-59.638080	10.197136
6.144843	97.730642
0.145017	-89.707711
53.663531	-48.339366
-53.484040	-78.691006
-14.693982	-25.695607
10.679206	-73.366117
54.120202	-11.530050
55.435909	72.187839
-24.543452	-63.181464
