200 500
248.508957	43.299433
-161.867683	332.333662
52.572178	457.543117
392.833319	-143.496383
46.401893	-153.318249
122.802791	296.624685
245.874902	-374.463769
-85.571119	231.407468
281.374000	-132.714085
244.867856	392.267188
-257.396614	-370.403024
-274.932118	-149.986081
-212.915387	427.488007
-448.686243	92.666755
-337.101100	338.405770
-332.439070	2.200615
-102.160876	-166.331820
183.188785	462.113796
-62.026822	440.336654
301.075757	-267.018467
326.449540	73.463589
292.581664	-170.958804
-276.538024	-187.613658
84.523479	329.914141
-209.537508	-97.445608
362.057298	114.739550
327.209085	175.861619
-251.050530	-24.214373
-100.924773	99.438249
300.522766	-394.931229
321.442194	341.086330
-145.493756	-69.930537
72.239218	200.824731
242.469757	257.884151
-110.871236	-70.697515
456.344658	72.971367
349.722054	-223.654684
122.323615	88.361685
0.498892	21.589676
384.388939	-61.010333
281.722613	-351.534977
119.815927	-239.376321
-54.343789	343.999511
-303.795081	-196.148377
-16.705432	-162.187956
-340.952445	-263.120217
202.236633	-124.528337
143.698049	360.098877
-98.116602	131.930798
485.236639	59.477406
433.591916	220.343206
-15.961483	139.031093
387.636866	-301.263250
-97.648383	158.856481
153.163281	-391.563572
-463.885969	118.091239
67.144362	461.964658
246.105469	162.516098
23.313318	-240.105719
461.993767	40.204038
19.716158	-440.969444
390.036233	-169.797757
-270.298802	-386.051358
-189.077287	-271.567678
151.997167	-433.839875
-224.568620	-218.179762
380.066260	-55.669641
255.914121	103.296376
283.265937	-386.069361
-449.353502	-33.798166
-174.346725	130.205125
-269.700836	79.884973
103.156320	99.879096
-51.572120	-464.576539
13.814835	-92.269838
-391.953963	-40.124371
-49.117246	51.140336
305.404317	200.850073
-280.318689	-40.357990
-48.125391	-166.571814
6.794524	-300.074587
-72.806449	-331.309721
251.694591	-131.649158
329.055909	126.590975
38.746515	150.507635
226.629532	-405.511436
-205.697373	-320.085121
81.093228	137.151223
151.269265	364.622013
28.922466	194.350561
-287.595104	43.279946
202.520272	456.434557
-55.457837	-414.602169
-442.659852	129.450486
296.179066	191.191333
-154.692138	446.816667
20.190318	453.813025
275.027814	414.187821
282.550648	-204.465804
-348.154278	347.910522
284.854591	-229.168498
-272.189295	-178.976783
329.561804	322.182195
70.682850	71.829636
-213.981728	199.133559
296.257943	-58.410944
-53.784388	-34.337592
-220.960813	175.375318
247.196944	-239.488493
189.637840	-368.169335
-376.499168	-309.097147
-354.267901	85.043615
222.902973	425.858038
-7.361402	154.882898
390.123478	38.525574
-463.574484	-173.755427
473.013624	-134.967375
-190.850381	-379.087615
-167.882108	397.479892
-0.351222	115.288242
83.132968	198.253927
-470.667657	27.882688
-160.013794	346.710959
-253.930433	81.491252
181.478514	98.628527
-385.969965	296.245351
117.850587	-429.786476
288.891320	-407.601542
-262.131208	-256.352087
198.199766	233.742133
150.530624	16.270566
-173.611865	161.776197
-32.589973	156.694003
-209.814433	254.536640
58.118051	-72.207404
-232.805943	253.736074
398.376325	228.444034
-93.169865	438.315840
-244.572545	33.163241
-249.915379	427.672720
-431.417651	-200.599613
91.583534	-296.700855
135.883199	298.370258
1.701052	150.812136
295.954986	-266.626232
100.838938	-387.537622
15.765653	337.840691
420.790108	-1.772071
-222.388878	152.519961
417.298804	9.839454
-388.815016	-202.645707
-103.581464	-79.244317
-188.524642	193.843171
-408.128167	-97.911381
-204.819196	-193.503221
-394.438869	93.827605
-217.272484	-344.778379
50.810875	370.902192
-369.025914	333.728948
-362.696342	4.732318
-95.041520	-326.427838
75.183612	106.217933
-285.554260	19.932255
489.185810	-10.084838
194.873211	-88.578173
301.441738	-153.498009
-416.684055	11.106371
-133.166592	239.479505
24.740164	304.520877
316.911179	-310.528518
-376.306543	320.996479
395.954628	15.375057
44.521938	106.442208
260.436218	355.346872
-117.131552	-415.350811
233.873299	-168.010667
339.749535	-128.276692
328.215270	-323.481371
-455.920872	186.720018
233.772905	-62.827563
-120.161083	479.657440
-101.006577	-59.813086
-343.192112	-173.965716
-185.938071	394.500664
-252.975821	-189.320984
-91.131092	208.010894
-416.844103	-38.262162
200.042670	-285.487754
179.904686	57.292681
350.678903	58.565492
401.773664	-80.482296
-141.871647	-11.012483
-244.037859	429.169269
-33.243186	-245.992149
-68.781553	202.530011
-97.670132	-318.159921
356.251116	84.201225
-126.421217	-278.305453
-281.005882	22.232443
-66.577287	241.303988
