250
-30.231312	27.159419
-26.774504	-79.895960
27.409741	-44.794543
-47.662823	1.262929
13.707753	44.730612
-64.119675	36.877810
49.911030	-65.984689
82.218023	-50.704924
11.662176	-80.367339
-73.313345	32.391010
47.749586	-12.421535
76.947102	-29.221607
-0.616693	-41.505224
-2.381232	-52.165172
18.259223	97.005201
19.293070	-20.839973
29.565419	91.208343
13.209012	-50.996138
-18.296469	-91.897588
35.195195	39.605402
22.880073	-13.832003
-34.216679	61.060805
74.506244	57.804295
-11.144991	-23.343657
-60.419148	1.853404
-89.271561	44.647414
-46.729576	24.277318
-2.861023	-29.281601
9.543890	60.774483
43.489911	-16.302442
37.431695	-8.286207
18.714499	-44.363491
20.052328	-35.743618
-66.326188	54.160044
-51.975339	-12.466355
-72.074847	-16.346644
-59.880125	57.207857
-11.029888	55.005527
41.909625	77.788257
85.122451	-21.975374
19.498346	-39.455334
83.821249	-51.711333
49.878411	70.326211
42.613537	-76.526110
-32.067575	31.470253
-74.329787	-35.343533
31.234927	-8.297421
10.767083	-53.833083
-33.835632	76.009778
56.312029	-16.725055
-29.502022	80.903221
48.653028	73.299617
56.635700	24.024068
-81.074579	48.610378
-31.503805	-87.819152
-52.044410	18.836694
-61.103840	56.915891
69.169769	-44.304904
0.847231	-84.537361
10.329916	72.406648
-84.802563	48.539073
9.913261	49.705060
-83.846372	-45.240790
46.614651	21.339283
-50.050766	15.124226
21.013211	-31.800967
-39.995404	88.333567
-52.528505	-48.520503
-49.945959	-66.584673
-36.066158	-72.465262
-76.438637	-47.995571
21.994259	-43.279681
-40.713038	65.576608
28.220427	-61.773852
15.927964	67.629221
-69.882732	55.936691
34.993963	-18.040951
-4.860662	19.185078
77.860689	6.774596
-10.363480	75.762941
54.396584	67.444473
50.871876	-16.624766
-59.786311	-27.072317
-32.600273	90.969936
-9.371276	-69.678411
42.069062	53.513013
-61.749585	-35.562338
17.440146	-53.214454
-0.809872	-52.576561
43.872423	-10.686993
-6.115975	-40.522245
-17.257095	-97.627554
65.109917	-38.761553
-43.505797	11.553159
59.257651	-76.612285
5.256259	88.421317
26.859067	67.541270
-20.458608	-29.703114
71.891433	-11.440610
-63.229434	16.613086
-4.319081	-22.019383
2.573486	21.849114
31.783250	-36.087276
-0.057702	85.701184
-70.827607	54.795232
19.508203	-28.186644
-8.064881	21.918942
-12.284694	-95.395389
9.395521	60.548984
11.214218	-20.292724
41.512358	34.305981
29.930843	-84.730263
-67.854024	10.448281
-34.207377	46.938887
44.309579	-53.523613
12.381965	62.487951
73.367054	20.186103
56.776696	37.394555
56.017440	22.476349
-66.562421	45.020042
-60.788311	21.023210
72.562083	-58.980896
-5.057201	73.144622
-31.531762	-84.032987
70.589323	58.359896
15.527698	-68.180607
46.324821	26.882616
57.795083	28.417810
55.155656	66.141779
-28.422614	-69.457089
-24.944801	-63.281161
50.637973	-5.194176
-42.902768	-14.337208
-15.386444	-5.547366
18.160222	13.539634
-31.371621	-16.849072
-89.923584	-2.600049
57.491752	-56.610590
-35.146297	-26.714407
17.120604	-65.929861
38.180088	-15.374222
44.778186	28.380493
24.637050	-72.561057
-29.858744	81.369134
-85.439470	-43.745459
93.300868	5.882422
23.642539	-22.730968
-75.919907	22.026914
-14.487126	51.486349
-40.515014	-71.011627
92.822292	0.316959
-9.995325	-54.000993
16.423484	34.767599
40.796695	31.925512
-80.876359	21.354494
-52.910660	77.243754
-95.049316	2.877983
-1.279779	74.278229
-33.584906	76.652489
-66.496475	-59.040075
-72.580441	-4.344764
-1.505274	-55.875298
-45.613651	64.630382
-61.476623	34.571036
22.935691	1.261412
46.959606	29.859546
50.293604	43.985065
-54.871223	43.945582
73.998565	-59.443393
-36.479884	-40.471364
-84.975861	-42.340926
70.840864	42.212454
-17.428709	-97.233631
11.557745	67.704908
52.642475	21.640666
-95.636558	-25.880688
94.660374	-20.563587
34.645399	43.475171
80.101958	-37.064994
46.973359	-55.946551
-21.895281	-64.883522
69.404320	-11.548470
62.165688	-27.653350
-86.778433	2.620190
66.391789	42.621202
64.854642	-44.951096
8.918829	21.319396
-55.298956	20.345677
68.191657	-8.439797
10.511401	36.334996
-39.316173	87.043789
73.619737	21.538067
-85.927470	24.854767
-75.737177	-10.884017
41.769790	-66.799897
66.358016	60.199722
25.199100	84.065813
-1.620090	-42.997446
-12.822482	51.464275
-77.032832	10.161466
88.060233	14.231215
-5.489313	-28.378333
-8.999568	52.771155
81.250871	5.521739
-39.013848	2.398612
83.306293	55.110071
51.873848	61.146028
60.063704	8.039279
-33.057735	-91.665765
78.167442	-0.612622
-38.605665	34.942479
-58.055229	-69.970478
13.309813	3.215170
-63.932471	-18.670618
7.122982	43.021521
-58.023641	7.233724
37.513372	85.392800
76.474507	28.913866
68.657990	-8.939335
-39.212812	-54.841135
40.191171	37.166553
53.070948	-51.742244
7.824852	96.976822
-53.746780	-33.503625
7.793678	-56.062319
51.475546	77.737488
-16.794282	67.946303
3.200281	-42.726227
72.509538	-56.736257
81.444605	17.658446
-38.233045	1.106329
29.167869	-82.680028
88.471097	-38.722271
-31.259071	-17.361027
-19.787623	76.310515
-33.945841	5.581133
46.581693	72.692045
-42.119319	12.540545
-7.274843	87.607655
-95.773864	0.846499
-68.111840	-35.384880
-16.587216	66.090794
65.659557	-61.522280
-36.228296	-24.750535
56.015841	20.620218
59.047232	-1.504483
2.858497	-43.195113
-9.753023	75.334971
-52.871717	0.437149
16.083116	-39.277272
