250
-47.471237	-0.019249
-67.500144	-1.553061
-12.261988	-32.073067
-44.503863	-88.516308
58.697079	0.195769
81.206248	45.314146
38.303751	-72.374343
-41.352341	25.493729
81.392515	-16.732860
-19.149054	66.345407
-77.566905	-27.681994
-20.813725	6.604535
25.930107	-74.388670
-50.231476	-48.411861
-68.276850	39.892958
82.491212	-33.054162
-83.266349	18.648030
-78.071215	2.828398
95.993497	-26.768253
5.755489	5.522840
-54.007829	83.683149
-57.077802	-24.559545
53.211175	27.137077
60.592934	1.400326
-86.188999	-18.815170
-38.398011	78.526909
-20.472100	40.086569
-14.450322	38.522388
9.072627	-52.138750
-77.377036	59.495707
58.747093	-76.489513
-42.635199	9.959530
-54.912978	48.063621
-88.333255	21.261257
-15.168502	36.692362
-75.294082	26.598249
77.660008	-18.786136
-25.669740	7.913043
17.452008	82.573127
-36.972315	-38.732289
21.549026	52.897623
-56.555859	-9.701331
70.266005	22.349436
-4.698755	-42.114963
-63.149009	-68.914819
18.788315	-94.026878
-1.363025	-89.354932
-61.085764	16.512852
-56.101799	17.097854
9.998124	55.463186
79.547284	-3.783569
32.663379	62.715954
-31.257688	-19.304408
-30.862529	10.342032
12.178853	-3.705905
-74.260922	-3.311974
-62.994183	37.789875
48.146361	36.495604
-11.229997	-17.920408
78.767340	10.471803
17.636131	-1.614705
-31.389653	47.310878
24.560596	53.454058
-2.349957	-10.008499
-50.786102	71.948072
3.859466	36.986606
15.030980	-37.668482
-13.278022	-94.442905
57.412735	-44.455494
-25.012671	-45.102371
14.778772	-11.775910
-5.940890	-73.372122
-53.056498	-69.326410
-19.404859	69.653111
-86.689782	-7.670163
-76.984353	-34.360607
-53.436244	65.823737
21.364424	60.119392
46.351426	54.153606
5.408306	-17.297697
31.645291	-53.572321
68.730126	-62.097378
59.371955	8.519183
88.473095	24.826153
-57.958770	77.781669
39.763352	50.326427
-56.883668	63.697253
-76.082562	-28.128383
78.336044	37.872645
-61.579971	-44.151034
73.130573	-36.099875
51.503520	-59.930533
80.634786	-32.165839
23.533255	90.007874
-15.244912	-82.811121
-49.410707	50.688372
60.324681	-1.953613
-35.214494	-0.204777
-18.980793	10.051902
-59.573227	20.987495
-92.131033	12.890177
88.859128	-11.496061
52.653010	-14.385722
16.476857	-82.905136
-66.535875	10.364113
-77.420157	51.036222
-9.409870	9.915903
71.606888	-42.566597
-47.908767	-34.414656
48.788359	-70.249836
42.198024	-84.662886
70.804466	17.962233
42.953209	-76.072722
30.064658	63.484759
-86.103692	16.420561
-51.386569	-24.453104
80.841675	6.450582
33.888343	85.221908
-36.601855	74.995937
-45.675290	-9.641676
9.719811	-85.197419
-39.485634	-72.443034
21.328017	-88.170748
90.383804	6.014395
-7.957413	-19.581971
-2.174725	-95.309885
30.299685	-75.536483
78.740314	31.901911
-11.724325	12.558252
1.312050	-91.011383
-25.881162	-1.989298
83.736333	3.941732
26.247416	-25.200362
38.931138	-67.632351
-55.015600	-79.938000
-25.585198	17.347322
41.815602	38.000810
-7.881335	-89.896419
-57.728065	36.427894
-88.684804	-44.602312
-20.635387	64.810797
9.429970	-40.917980
-96.234823	-25.218126
67.369090	11.000338
75.217472	51.271910
-45.850194	88.838127
-40.547266	-54.737663
-64.060002	-16.947162
-77.452516	49.608473
-33.120382	56.568799
-73.580471	1.054141
-28.024609	57.628955
35.026226	48.249348
-25.074151	64.450934
54.506176	16.296578
-4.480321	37.542075
61.489119	42.601149
-41.153384	58.286536
-53.925254	80.593815
-32.067028	-71.683893
47.172243	-84.976028
14.014168	20.735718
-69.656390	15.600012
-37.869125	21.234669
14.772708	-1.364118
-2.373319	-68.726659
-59.005424	-6.048063
-19.277076	-14.215408
51.565484	-17.600964
17.050993	54.783131
-32.248401	1.438903
8.552284	73.780355
8.160902	-1.859606
88.138611	41.011221
24.187924	-52.669959
-3.589435	-91.215046
75.066378	47.224126
44.665559	43.569312
87.818480	-23.473350
21.743546	95.941005
-18.320921	92.277223
-43.877650	-64.408612
-65.844270	-44.301259
-79.673857	-52.437689
56.650672	3.857152
52.030156	-55.586995
-62.516243	30.319854
77.452223	49.673262
34.947145	86.585612
-29.090171	-79.107287
-49.220494	81.776750
-71.936690	63.492210
28.722989	-38.617340
74.327419	-41.401768
-49.001478	19.932073
24.408855	62.108544
87.170635	28.522120
3.583419	46.816136
52.407912	-1.912934
34.359200	-60.904986
-40.606747	3.283330
13.364805	26.539842
80.623210	-53.400854
-6.073368	-10.484724
-72.413295	-30.048303
10.311940	76.388941
-74.499624	-29.832901
87.403117	-37.793451
-63.081373	-24.324638
-10.182491	5.622400
47.618333	-3.487841
-80.118079	-46.147877
72.527430	-1.147453
57.638446	-42.864777
84.716528	52.720981
6.138794	36.333390
-29.129866	48.014963
-53.583051	-69.912334
87.239953	-17.486649
-27.863687	-87.325185
74.485435	20.592422
13.594349	-44.926776
52.605598	21.565081
3.990756	-81.226069
-45.785267	-84.260352
-7.466381	36.102612
-60.180655	14.260531
-89.001602	31.429391
-61.901300	58.158369
-44.737113	74.194823
-74.739379	-42.137780
42.603939	52.400423
41.756333	38.744313
79.947592	41.331862
56.945630	-33.570892
-61.894457	-5.026471
60.840977	-37.299877
-35.807739	-70.780938
33.021613	26.411097
-27.914969	-17.355508
-29.132853	-79.960878
-38.127070	-84.222226
-28.422668	77.567421
32.822420	39.193282
-31.017746	53.427052
54.985509	-32.212768
44.589510	-49.900769
16.370659	85.351083
9.880049	68.982407
6.942581	62.872586
