40
-19.551591	61.079669
-66.239177	48.501163
-42.884587	-51.186107
-47.503556	-26.754237
2.348188	-78.666674
19.509188	12.210924
-98.286846	3.581380
-46.920065	-6.391712
-56.136969	79.425898
-60.154960	32.077161
-56.379939	31.998351
-44.938851	-14.001255
-76.605277	38.500799
25.767686	-33.756051
27.420050	25.783794
-52.915027	34.529759
-44.542741	85.614228
41.908066	-4.961186
-17.769675	52.943045
-39.443894	88.968330
-1.741782	35.932484
-35.364025	-22.990790
4.962187	-69.416153
3.526934	-12.407402
-11.636389	93.880396
0.028601	-57.460550
1.809327	-90.414516
12.819384	-50.333637
-12.014716	62.563399
9.412122	-46.050831
-97.432038	0.154592
-50.659961	-13.000947
-97.594461	21.702426
-45.243024	81.735009
71.588522	-14.298467
-56.358187	7.731774
36.983307	44.610307
-25.690921	33.847476
-61.031426	-47.284660
23.123335	33.290103
