190
-67.297351	0.791739
-70.938497	-29.983346
-7.530952	26.981328
-13.810433	82.870255
46.628349	83.990203
24.907262	-80.152388
49.172071	-81.593162
-12.933370	96.379017
78.560962	1.180064
25.219750	-1.416060
67.933870	-5.539026
90.060360	17.285796
-47.722324	-86.441378
-83.854016	32.636532
55.494647	-60.471489
-14.918309	30.651876
89.871335	43.026504
-29.730860	-15.985445
-64.445458	-37.004106
-70.334706	-64.947198
-31.490828	45.478890
-37.608220	6.336893
-45.611347	4.298893
-50.018344	-56.666381
-44.163014	65.192006
-32.854906	-55.685073
-66.775946	-37.659672
-28.621871	-35.213255
-44.396218	-40.889031
-23.599284	72.582496
40.821497	49.002041
-52.263609	-74.739064
-39.199040	66.848130
-5.869817	-59.207007
12.157287	50.852841
43.736065	45.719890
50.423539	-10.174491
31.028025	47.736328
-5.701031	5.215851
-29.876200	86.225230
-6.967457	10.041514
9.752657	-46.942338
50.849595	38.589400
35.903401	4.087744
-14.510859	43.332250
-32.034627	-79.849597
3.776952	-82.480522
82.101850	-6.570122
9.754411	-92.973182
-75.472261	-9.675377
-64.591707	-22.579167
-58.495714	-29.799717
72.888848	37.981492
17.153934	10.893436
51.723499	-52.289063
41.190955	-66.780925
-27.407933	-82.357127
-57.206082	-51.835385
-50.986269	22.695303
-60.121056	49.977714
47.034254	-8.366264
70.030392	-62.585017
-74.395391	30.962271
91.389589	9.611298
-77.136170	59.730763
54.548871	54.783343
40.526680	54.891040
-69.078143	45.480580
-23.021657	-8.455847
-79.934712	-44.909941
43.927001	-27.692758
-22.888718	-81.448303
92.311791	27.083543
59.693824	31.296465
-39.740331	43.399991
-35.310253	-43.028386
-51.719742	66.665978
6.175274	-15.548752
-17.292032	65.229346
44.309575	19.648879
-37.016573	-67.724642
71.919593	-68.700406
59.658111	-44.941518
27.917784	-54.808897
13.391777	72.342849
-74.706824	45.893788
-62.259306	-65.962821
-66.837460	60.020572
-7.426278	73.602261
-39.536013	-46.858517
70.400967	13.871267
-92.952784	3.583717
70.109317	-66.709977
-24.302554	-84.171654
47.355799	9.617761
54.317081	43.594983
-39.373373	-45.003265
-64.774603	34.328738
-67.661385	-42.509225
-11.562660	18.557863
-79.951102	47.906298
-74.083722	55.938015
34.444428	49.802465
29.246140	90.936516
-69.529067	-68.438794
79.206562	-55.003175
-92.948304	-25.683558
-13.394019	97.476864
-64.537906	52.008403
6.925739	20.872222
-68.126211	51.385077
-39.605954	-34.423908
31.492021	44.498041
27.997688	-7.578140
-35.138763	-48.703064
-58.972957	-13.300472
56.728620	-26.162781
-62.289513	43.310474
62.247845	10.062060
-66.454228	33.178646
67.934196	42.306546
20.234471	89.728768
50.369729	-42.374714
-1.333403	-37.590214
-11.061246	58.769048
-70.288414	45.098504
57.020725	26.130148
11.695519	78.406412
6.891815	37.218515
-32.521084	-37.893344
-58.811681	15.601059
61.670037	25.872130
-14.470503	-28.221091
-35.116709	-59.657180
68.823243	-6.940455
-61.481684	-12.409994
-34.458534	51.448341
-61.413354	43.746318
-56.396262	26.131908
10.242580	-78.409803
29.582657	86.071169
2.253106	-8.166454
-66.972488	37.584642
-23.384339	14.090704
-55.604853	6.248539
-63.246964	-31.087841
96.653094	-17.777997
36.584400	-75.705815
1.117291	50.944430
-45.124081	-62.657364
-32.485900	74.856794
47.564198	-71.789453
-56.628259	-46.142348
3.741240	75.661313
30.680244	0.248283
-70.122100	39.578958
49.509876	-23.984106
8.936031	-37.934054
-21.091470	89.555947
23.207540	63.609748
11.813078	-43.085750
62.131997	-69.221546
75.165147	-45.474944
96.048463	26.270113
-59.156031	6.778365
58.769687	29.671117
-79.396396	-22.281800
79.638783	20.019712
-88.672155	39.805290
-72.398422	27.760404
39.828187	59.349666
29.390873	89.444025
75.670645	47.815083
-20.031782	-24.317553
-36.122074	-58.703993
-15.627052	75.598470
-75.096886	48.188940
-43.778699	-25.568958
97.239606	22.780649
-54.078296	-53.535865
-27.938122	-82.369672
-66.065564	54.811345
-9.149448	-12.805654
-96.615898	-20.492288
39.125330	56.838725
37.329340	79.125666
-18.787250	-2.604637
82.660171	14.319371
43.717833	28.543749
18.169526	48.475701
